time,tag_id,index
2017-01-20 23:31:51.593,1168,382270
2017-01-20 23:32:11.873,1168,382281
2017-01-20 23:32:32.197,1168,382292
2017-01-20 23:32:52.477,1168,382303
2017-01-20 23:33:12.757,1168,382315
2017-01-20 23:33:33.037,1168,382326
2017-01-20 23:33:53.313,1168,382337
2017-01-20 23:34:13.593,1168,382348
2017-01-20 23:34:33.873,1168,382359
2017-01-20 23:34:54.153,1168,382370
2017-01-20 23:35:14.433,1168,382382
2017-01-20 23:35:34.710,1168,382393
2017-01-20 23:35:54.987,1168,382404
2017-01-20 23:36:15.267,1168,382415
2017-01-20 23:36:35.547,1168,382426
2017-01-20 23:36:55.827,1168,382437
2017-01-20 23:37:16.107,1168,382449
2017-01-20 23:37:36.383,1168,382460
2017-01-20 23:37:56.667,1168,382471
2017-01-20 23:38:16.940,1168,382482
2017-01-20 23:38:37.220,1168,382493
2017-01-20 23:38:57.497,1168,382504
2017-01-20 23:39:17.780,1168,382516
2017-01-20 23:39:38.057,1168,382527
2017-01-20 23:39:58.337,1168,382538
2017-01-20 23:40:18.613,1168,382549
2017-01-20 23:40:38.893,1168,382560
2017-01-20 23:40:59.173,1168,382571
2017-01-20 23:41:19.450,1168,382583
2017-01-20 23:41:39.730,1168,382594
2017-01-20 23:42:00.010,1168,382605
2017-01-20 23:42:20.290,1168,382616
2017-01-20 23:42:40.583,1168,382627
2017-01-20 23:43:00.863,1168,382638
2017-01-20 23:43:21.173,1168,382650
2017-01-20 23:43:41.467,1168,382661
2017-01-20 23:44:01.747,1168,382672
2017-01-20 23:44:22.023,1168,382683
2017-01-20 23:44:42.303,1168,382694
2017-01-20 23:45:02.597,1168,382705
2017-01-20 23:45:22.877,1168,382717
2017-01-20 23:45:43.157,1168,382728
2017-01-20 23:46:03.437,1168,382739
2017-01-20 23:46:23.713,1168,382750
2017-01-20 23:46:43.993,1168,382761
2017-01-20 23:47:04.273,1168,382772
2017-01-20 23:47:24.553,1168,382784
2017-01-20 23:47:44.830,1168,382795
2017-01-20 23:48:05.113,1168,382806
2017-01-20 23:48:25.393,1168,382817
2017-01-20 23:48:45.673,1168,382828
2017-01-20 23:49:05.953,1168,382839
2017-01-20 23:49:26.233,1168,382851
2017-01-20 23:49:46.517,1168,382862
2017-01-20 23:50:06.797,1168,382873
2017-01-20 23:50:27.077,1168,382884
2017-01-20 23:50:47.357,1168,382895
2017-01-20 23:51:07.640,1168,382906
2017-01-20 23:51:27.920,1168,382918
2017-01-20 23:51:48.200,1168,382929
2017-01-20 23:52:08.480,1168,382940
2017-01-20 23:52:28.763,1168,382951
2017-01-20 23:52:49.043,1168,382962
2017-01-20 23:53:09.327,1168,382973
2017-01-20 23:53:29.607,1168,382985
2017-01-20 23:53:49.887,1168,382996
2017-01-20 23:54:10.167,1168,383007
2017-01-20 23:54:30.447,1168,383018
2017-01-20 23:54:50.730,1168,383029
2017-01-20 23:55:11.013,1168,383040
2017-01-20 23:55:31.293,1168,383052
2017-01-20 23:55:51.577,1168,383063
2017-01-20 23:56:11.853,1168,383074
2017-01-20 23:56:32.137,1168,383085
2017-01-20 23:56:52.417,1168,383096
2017-01-20 23:57:12.697,1168,383107
2017-01-20 23:57:32.977,1168,383119
2017-01-20 23:57:53.260,1168,383130
2017-01-20 23:58:13.540,1168,383141
2017-01-20 23:58:33.823,1168,383152
2017-01-20 23:58:54.103,1168,383163
2017-01-20 23:59:14.383,1168,383174
2017-01-20 23:59:34.663,1168,383186
2017-01-20 23:59:54.947,1168,383197
2017-01-21 00:00:15.240,1168,383208
2017-01-21 00:00:35.523,1168,383219
2017-01-21 00:00:55.803,1168,383230
2017-01-21 00:01:16.087,1168,383241
2017-01-21 00:01:36.367,1168,383253
2017-01-21 00:01:56.647,1168,383264
2017-01-21 00:02:16.927,1168,383275
2017-01-21 00:02:37.207,1168,383286
2017-01-21 00:02:57.490,1168,383297
2017-01-21 00:03:17.770,1168,383308
2017-01-21 00:03:38.050,1168,383320
2017-01-21 00:03:58.333,1168,383331
2017-01-21 00:04:18.613,1168,383342
2017-01-20 22:44:52.667,1334,380719
2017-01-20 22:45:12.937,1334,380730
2017-01-20 22:45:33.213,1334,380741
2017-01-20 22:45:53.487,1334,380752
2017-01-20 22:46:13.763,1334,380763
2017-01-20 22:46:34.043,1334,380775
2017-01-20 22:46:54.313,1334,380786
2017-01-20 22:47:14.587,1334,380797
2017-01-20 22:47:34.867,1334,380808
2017-01-20 22:47:55.137,1334,380819
2017-01-20 22:48:15.413,1334,380830
2017-01-20 22:48:35.687,1334,380842
2017-01-20 22:48:55.960,1334,380853
2017-01-20 22:49:16.237,1334,380864
2017-01-20 22:49:36.510,1334,380875
2017-01-20 22:49:56.787,1334,380886
2017-01-20 22:50:17.067,1334,380897
2017-01-20 22:50:37.343,1334,380909
2017-01-20 22:50:57.623,1334,380920
2017-01-20 22:51:17.903,1334,380931
2017-01-20 22:51:38.180,1334,380942
2017-01-20 22:51:58.460,1334,380953
2017-01-20 22:52:18.740,1334,380964
2017-01-20 22:52:39.020,1334,380976
2017-01-20 22:52:59.297,1334,380987
2017-01-20 22:53:19.577,1334,380998
2017-01-20 22:53:39.857,1334,381009
2017-01-20 22:54:00.133,1334,381020
2017-01-20 22:54:20.413,1334,381031
2017-01-20 22:54:40.693,1334,381043
2017-01-20 22:55:00.970,1334,381054
2017-01-20 22:55:21.250,1334,381065
2017-01-20 22:55:41.530,1334,381076
2017-01-20 22:56:01.807,1334,381087
2017-01-20 22:56:22.087,1334,381098
2017-01-20 22:56:42.367,1334,381110
2017-01-20 22:57:02.647,1334,381121
2017-01-20 22:57:22.927,1334,381132
2017-01-20 22:57:43.203,1334,381143
2017-01-20 22:58:03.483,1334,381154
2017-01-20 22:58:23.763,1334,381165
2017-01-20 22:58:44.040,1334,381177
2017-01-20 22:59:04.317,1334,381188
2017-01-20 22:59:24.597,1334,381199
2017-01-20 22:59:44.877,1334,381210
2017-01-20 23:00:05.157,1334,381221
2017-01-20 23:00:25.450,1334,381232
2017-01-20 23:00:45.730,1334,381244
2017-01-20 23:01:06.010,1334,381255
2017-01-20 23:01:26.287,1334,381266
2017-01-20 23:01:46.567,1334,381277
2017-01-20 23:02:06.847,1334,381288
2017-01-20 23:02:27.123,1334,381299
2017-01-20 23:02:47.403,1334,381311
2017-01-20 23:03:07.683,1334,381322
2017-01-20 23:03:27.960,1334,381333
2017-01-20 23:03:48.247,1334,381344
2017-01-20 23:04:08.520,1334,381355
2017-01-20 23:04:28.797,1334,381366
2017-01-20 23:04:49.080,1334,381378
2017-01-20 23:05:09.357,1334,381389
2017-01-20 23:05:29.637,1334,381400
2017-01-20 23:05:49.913,1334,381411
2017-01-20 23:06:10.197,1334,381422
2017-01-20 23:06:30.470,1334,381433
2017-01-20 23:06:50.750,1334,381445
2017-01-20 23:07:11.033,1334,381456
2017-01-20 23:07:31.307,1334,381467
2017-01-20 23:07:51.587,1334,381478
2017-01-20 23:08:11.867,1334,381489
2017-01-20 23:08:32.147,1334,381500
2017-01-20 23:08:52.427,1334,381512
2017-01-20 23:09:12.703,1334,381523
2017-01-20 23:09:32.987,1334,381534
2017-01-20 23:09:53.260,1334,381545
2017-01-20 23:10:13.540,1334,381556
2017-01-20 23:10:33.837,1334,381567
2017-01-20 23:10:54.113,1334,381579
2017-01-20 23:11:14.393,1334,381590
2017-01-20 23:11:34.673,1334,381601
2017-01-20 23:11:54.950,1334,381612
2017-01-20 23:12:15.233,1334,381623
2017-01-20 23:12:35.510,1334,381634
2017-01-20 23:12:55.787,1334,381646
2017-01-20 23:13:16.067,1334,381657
2017-01-20 23:13:36.363,1334,381668
2017-01-20 23:13:56.640,1334,381679
2017-01-20 23:14:16.923,1334,381690
2017-01-20 23:14:37.203,1334,381701
2017-01-20 23:14:57.483,1334,381713
2017-01-20 23:15:17.763,1334,381724
2017-01-20 23:15:38.047,1334,381735
2017-01-20 23:15:58.327,1334,381746
2017-01-20 23:16:18.607,1334,381757
2017-01-20 23:16:38.890,1334,381768
2017-01-20 23:16:59.170,1334,381780
2017-01-20 23:17:19.450,1334,381791
2017-01-20 23:17:39.733,1334,381802
2017-01-20 23:18:00.013,1334,381813
2017-01-20 23:18:20.293,1334,381824
2017-01-20 23:18:40.573,1334,381835
2017-01-20 23:19:00.853,1334,381847
2017-01-20 23:19:21.150,1334,381858
2017-01-20 23:19:41.433,1334,381869
2017-01-20 23:20:01.713,1334,381880
2017-01-20 23:20:21.993,1334,381891
2017-01-20 23:20:42.277,1334,381902
2017-01-20 23:21:02.557,1334,381914
2017-01-20 23:21:22.837,1334,381925
2017-01-20 23:21:43.133,1334,381936
2017-01-20 23:22:03.413,1334,381947
2017-01-20 23:22:23.697,1334,381958
2017-01-20 23:22:43.977,1334,381969
2017-01-20 23:23:04.260,1334,381981
2017-01-20 23:23:24.537,1334,381992
2017-01-20 23:23:44.820,1334,382003
2017-01-20 23:24:05.117,1334,382014
2017-01-20 23:24:25.397,1334,382025
2017-01-20 23:24:45.680,1334,382036
2017-01-20 23:25:05.960,1334,382048
2017-01-20 23:25:26.240,1334,382059
2017-01-20 23:25:46.523,1334,382070
2017-01-20 23:26:06.803,1334,382081
2017-01-20 23:26:27.083,1334,382092
2017-01-20 23:26:47.367,1334,382103
2017-01-20 23:27:07.647,1334,382115
2017-01-20 23:27:27.927,1334,382126
2017-01-20 23:27:48.207,1334,382137
2017-01-20 23:28:08.487,1334,382148
2017-01-20 23:28:28.770,1334,382159
2017-01-20 23:28:49.050,1334,382170
2017-01-20 23:29:09.347,1334,382182
2017-01-20 23:29:29.627,1334,382193
2017-01-20 23:29:49.903,1334,382204
2017-01-20 23:30:10.183,1334,382215
2017-01-20 23:30:30.463,1334,382226
2017-01-20 23:30:50.743,1334,382237
2017-01-20 23:31:11.037,1334,382249
2017-01-20 23:31:31.313,1334,382260
2017-01-20 23:31:51.593,1334,382271
2017-01-20 23:32:11.873,1334,382282
2017-01-20 23:32:32.197,1334,382293
2017-01-20 23:32:52.477,1334,382304
2017-01-20 23:33:12.757,1334,382316
2017-01-20 23:33:33.037,1334,382327
2017-01-20 23:33:53.313,1334,382338
2017-01-20 23:34:13.593,1334,382349
2017-01-20 23:34:33.873,1334,382360
2017-01-20 23:34:54.153,1334,382371
2017-01-20 23:35:14.433,1334,382383
2017-01-20 23:35:34.710,1334,382394
2017-01-20 23:35:54.987,1334,382405
2017-01-20 23:36:15.267,1334,382416
2017-01-20 23:36:35.547,1334,382427
2017-01-20 23:36:55.827,1334,382438
2017-01-20 23:37:16.107,1334,382450
2017-01-20 23:37:36.383,1334,382461
2017-01-20 23:37:56.667,1334,382472
2017-01-20 23:38:16.940,1334,382483
2017-01-20 23:38:37.220,1334,382494
2017-01-20 23:38:57.497,1334,382505
2017-01-20 23:39:17.780,1334,382517
2017-01-20 23:39:38.057,1334,382528
2017-01-20 23:39:58.337,1334,382539
2017-01-20 23:40:18.613,1334,382550
2017-01-20 23:40:38.893,1334,382561
2017-01-20 23:40:59.173,1334,382572
2017-01-20 23:41:19.450,1334,382584
2017-01-20 23:41:39.730,1334,382595
2017-01-20 23:42:00.010,1334,382606
2017-01-20 23:42:20.290,1334,382617
2017-01-20 23:42:40.583,1334,382628
2017-01-20 23:43:00.863,1334,382639
2017-01-20 23:43:21.173,1334,382651
2017-01-20 23:43:41.467,1334,382662
2017-01-20 23:44:01.747,1334,382673
2017-01-20 23:44:22.023,1334,382684
2017-01-20 23:44:42.303,1334,382695
2017-01-20 23:45:02.597,1334,382706
2017-01-20 23:45:22.877,1334,382718
2017-01-20 23:45:43.157,1334,382729
2017-01-20 23:46:03.437,1334,382740
2017-01-20 23:46:23.713,1334,382751
2017-01-20 23:46:43.993,1334,382762
2017-01-20 23:47:04.273,1334,382773
2017-01-20 23:47:24.553,1334,382785
2017-01-20 23:47:44.830,1334,382796
2017-01-20 23:48:05.113,1334,382807
2017-01-20 23:48:25.393,1334,382818
2017-01-20 23:48:45.673,1334,382829
2017-01-20 23:49:05.953,1334,382840
2017-01-20 23:49:26.233,1334,382852
2017-01-20 23:49:46.517,1334,382863
2017-01-20 23:50:06.797,1334,382874
2017-01-20 23:50:27.077,1334,382885
2017-01-20 23:50:47.357,1334,382896
2017-01-20 23:51:07.640,1334,382907
2017-01-20 23:51:27.920,1334,382919
2017-01-20 23:51:48.200,1334,382930
2017-01-20 23:52:08.480,1334,382941
2017-01-20 23:52:28.763,1334,382952
2017-01-20 23:52:49.043,1334,382963
2017-01-20 23:53:09.327,1334,382974
2017-01-20 23:53:29.607,1334,382986
2017-01-20 23:53:49.887,1334,382997
2017-01-20 23:54:10.167,1334,383008
2017-01-20 23:54:30.447,1334,383019
2017-01-20 23:54:50.730,1334,383030
2017-01-20 23:55:11.013,1334,383041
2017-01-20 23:55:31.293,1334,383053
2017-01-20 23:55:51.577,1334,383064
2017-01-20 23:56:11.853,1334,383075
2017-01-20 23:56:32.137,1334,383086
2017-01-20 23:56:52.417,1334,383097
2017-01-20 23:57:12.697,1334,383108
2017-01-20 23:57:32.977,1334,383120
2017-01-20 23:57:53.260,1334,383131
2017-01-20 23:58:13.540,1334,383142
2017-01-20 23:58:33.823,1334,383153
2017-01-20 23:58:54.103,1334,383164
2017-01-20 23:59:14.383,1334,383175
2017-01-20 23:59:34.663,1334,383187
2017-01-20 23:59:54.947,1334,383198
2017-01-21 00:00:15.240,1334,383209
2017-01-21 00:00:35.523,1334,383220
2017-01-21 00:00:55.803,1334,383231
2017-01-21 00:01:16.087,1334,383242
2017-01-21 00:01:36.367,1334,383254
2017-01-21 00:01:56.647,1334,383265
2017-01-21 00:02:16.927,1334,383276
2017-01-21 00:02:37.207,1334,383287
2017-01-21 00:02:57.490,1334,383298
2017-01-21 00:03:17.770,1334,383309
2017-01-21 00:03:38.050,1334,383321
2017-01-21 00:03:58.333,1334,383332
2017-01-21 00:04:18.613,1334,383343
2017-01-20 22:44:52.667,1447,380720
2017-01-20 22:45:12.937,1447,380731
2017-01-20 22:45:33.213,1447,380742
2017-01-20 22:45:53.487,1447,380753
2017-01-20 22:46:13.763,1447,380764
2017-01-20 22:46:34.043,1447,380776
2017-01-20 22:46:54.313,1447,380787
2017-01-20 22:47:14.587,1447,380798
2017-01-20 22:47:34.867,1447,380809
2017-01-20 22:47:55.137,1447,380820
2017-01-20 22:48:15.413,1447,380831
2017-01-20 22:48:35.687,1447,380843
2017-01-20 22:48:55.960,1447,380854
2017-01-20 22:49:16.237,1447,380865
2017-01-20 22:49:36.510,1447,380876
2017-01-20 22:49:56.787,1447,380887
2017-01-20 22:50:17.067,1447,380898
2017-01-20 22:50:37.343,1447,380910
2017-01-20 22:50:57.623,1447,380921
2017-01-20 22:51:17.903,1447,380932
2017-01-20 22:51:38.180,1447,380943
2017-01-20 22:51:58.460,1447,380954
2017-01-20 22:52:18.740,1447,380965
2017-01-20 22:52:39.020,1447,380977
2017-01-20 22:52:59.297,1447,380988
2017-01-20 22:53:19.577,1447,380999
2017-01-20 22:53:39.857,1447,381010
2017-01-20 22:54:00.133,1447,381021
2017-01-20 22:54:20.413,1447,381032
2017-01-20 22:54:40.693,1447,381044
2017-01-20 22:55:00.970,1447,381055
2017-01-20 22:55:21.250,1447,381066
2017-01-20 22:55:41.530,1447,381077
2017-01-20 22:56:01.807,1447,381088
2017-01-20 22:56:22.087,1447,381099
2017-01-20 22:56:42.367,1447,381111
2017-01-20 22:57:02.647,1447,381122
2017-01-20 22:57:22.927,1447,381133
2017-01-20 22:57:43.203,1447,381144
2017-01-20 22:58:03.483,1447,381155
2017-01-20 22:58:23.763,1447,381166
2017-01-20 22:58:44.040,1447,381178
2017-01-20 22:59:04.317,1447,381189
2017-01-20 22:59:24.597,1447,381200
2017-01-20 22:59:44.877,1447,381211
2017-01-20 23:00:05.157,1447,381222
2017-01-20 23:00:25.450,1447,381233
2017-01-20 23:00:45.730,1447,381245
2017-01-20 23:01:06.010,1447,381256
2017-01-20 23:01:26.287,1447,381267
2017-01-20 23:01:46.567,1447,381278
2017-01-20 23:02:06.847,1447,381289
2017-01-20 23:02:27.123,1447,381300
2017-01-20 23:02:47.403,1447,381312
2017-01-20 23:03:07.683,1447,381323
2017-01-20 23:03:27.960,1447,381334
2017-01-20 23:03:48.247,1447,381345
2017-01-20 23:04:08.520,1447,381356
2017-01-20 23:04:28.797,1447,381367
2017-01-20 23:04:49.080,1447,381379
2017-01-20 23:05:09.357,1447,381390
2017-01-20 23:05:29.637,1447,381401
2017-01-20 23:05:49.913,1447,381412
2017-01-20 23:06:10.197,1447,381423
2017-01-20 23:06:30.470,1447,381434
2017-01-20 23:06:50.750,1447,381446
2017-01-20 23:07:11.033,1447,381457
2017-01-20 23:07:31.307,1447,381468
2017-01-20 23:07:51.587,1447,381479
2017-01-20 23:08:11.867,1447,381490
2017-01-20 23:08:32.147,1447,381501
2017-01-20 23:08:52.427,1447,381513
2017-01-20 23:09:12.703,1447,381524
2017-01-20 23:09:32.987,1447,381535
2017-01-20 23:09:53.260,1447,381546
2017-01-20 23:10:13.540,1447,381557
2017-01-20 23:10:33.837,1447,381568
2017-01-20 23:10:54.113,1447,381580
2017-01-20 23:11:14.393,1447,381591
2017-01-20 23:11:34.673,1447,381602
2017-01-20 23:11:54.950,1447,381613
2017-01-20 23:12:15.233,1447,381624
2017-01-20 23:12:35.510,1447,381635
2017-01-20 23:12:55.787,1447,381647
2017-01-20 23:13:16.067,1447,381658
2017-01-20 23:13:36.363,1447,381669
2017-01-20 23:13:56.640,1447,381680
2017-01-20 23:14:16.923,1447,381691
2017-01-20 23:14:37.203,1447,381702
2017-01-20 23:14:57.483,1447,381714
2017-01-20 23:15:17.763,1447,381725
2017-01-20 23:15:38.047,1447,381736
2017-01-20 23:15:58.327,1447,381747
2017-01-20 23:16:18.607,1447,381758
2017-01-20 23:16:38.890,1447,381769
2017-01-20 23:16:59.170,1447,381781
2017-01-20 23:17:19.450,1447,381792
2017-01-20 23:17:39.733,1447,381803
2017-01-20 23:18:00.013,1447,381814
2017-01-20 23:18:20.293,1447,381825
2017-01-20 23:18:40.573,1447,381836
2017-01-20 23:19:00.853,1447,381848
2017-01-20 23:19:21.150,1447,381859
2017-01-20 23:19:41.433,1447,381870
2017-01-20 23:20:01.713,1447,381881
2017-01-20 23:20:21.993,1447,381892
2017-01-20 23:20:42.277,1447,381903
2017-01-20 23:21:02.557,1447,381915
2017-01-20 23:21:22.837,1447,381926
2017-01-20 23:21:43.133,1447,381937
2017-01-20 23:22:03.413,1447,381948
2017-01-20 23:22:23.697,1447,381959
2017-01-20 23:22:43.977,1447,381970
2017-01-20 23:23:04.260,1447,381982
2017-01-20 23:23:24.537,1447,381993
2017-01-20 23:23:44.820,1447,382004
2017-01-20 23:24:05.117,1447,382015
2017-01-20 23:24:25.397,1447,382026
2017-01-20 23:24:45.680,1447,382037
2017-01-20 23:25:05.960,1447,382049
2017-01-20 23:25:26.240,1447,382060
2017-01-20 23:25:46.523,1447,382071
2017-01-20 23:26:06.803,1447,382082
2017-01-20 23:26:27.083,1447,382093
2017-01-20 23:26:47.367,1447,382104
2017-01-20 23:27:07.647,1447,382116
2017-01-20 23:27:27.927,1447,382127
2017-01-20 23:27:48.207,1447,382138
2017-01-20 23:28:08.487,1447,382149
2017-01-20 23:28:28.770,1447,382160
2017-01-20 23:28:49.050,1447,382171
2017-01-20 23:29:09.347,1447,382183
2017-01-20 23:29:29.627,1447,382194
2017-01-20 23:29:49.903,1447,382205
2017-01-20 23:30:10.183,1447,382216
2017-01-20 23:30:30.463,1447,382227
2017-01-20 23:30:50.743,1447,382238
2017-01-20 23:31:11.037,1447,382250
2017-01-20 23:31:31.313,1447,382261
2017-01-20 23:31:51.593,1447,382272
2017-01-20 23:32:11.873,1447,382283
2017-01-20 23:32:32.197,1447,382294
2017-01-20 23:32:52.477,1447,382305
2017-01-20 23:33:12.757,1447,382317
2017-01-20 23:33:33.037,1447,382328
2017-01-20 23:33:53.313,1447,382339
2017-01-20 23:34:13.593,1447,382350
2017-01-20 23:34:33.873,1447,382361
2017-01-20 23:34:54.153,1447,382372
2017-01-20 23:35:14.433,1447,382384
2017-01-20 23:35:34.710,1447,382395
2017-01-20 23:35:54.987,1447,382406
2017-01-20 23:36:15.267,1447,382417
2017-01-20 23:36:35.547,1447,382428
2017-01-20 23:36:55.827,1447,382439
2017-01-20 23:37:16.107,1447,382451
2017-01-20 23:37:36.383,1447,382462
2017-01-20 23:37:56.667,1447,382473
2017-01-20 23:38:16.940,1447,382484
2017-01-20 23:38:37.220,1447,382495
2017-01-20 23:38:57.497,1447,382506
2017-01-20 23:39:17.780,1447,382518
2017-01-20 23:39:38.057,1447,382529
2017-01-20 23:39:58.337,1447,382540
2017-01-20 23:40:18.613,1447,382551
2017-01-20 23:40:38.893,1447,382562
2017-01-20 23:40:59.173,1447,382573
2017-01-20 23:41:19.450,1447,382585
2017-01-20 23:41:39.730,1447,382596
2017-01-20 23:42:00.010,1447,382607
2017-01-20 23:42:20.290,1447,382618
2017-01-20 23:42:40.583,1447,382629
2017-01-20 23:43:00.863,1447,382640
2017-01-20 23:43:21.173,1447,382652
2017-01-20 23:43:41.467,1447,382663
2017-01-20 23:44:01.747,1447,382674
2017-01-20 23:44:22.023,1447,382685
2017-01-20 23:44:42.303,1447,382696
2017-01-20 23:45:02.597,1447,382707
2017-01-20 23:45:22.877,1447,382719
2017-01-20 23:45:43.157,1447,382730
2017-01-20 23:46:03.437,1447,382741
2017-01-20 23:46:23.713,1447,382752
2017-01-20 23:46:43.993,1447,382763
2017-01-20 23:47:04.273,1447,382774
2017-01-20 23:47:24.553,1447,382786
2017-01-20 23:47:44.830,1447,382797
2017-01-20 23:48:05.113,1447,382808
2017-01-20 23:48:25.393,1447,382819
2017-01-20 23:48:45.673,1447,382830
2017-01-20 23:49:05.953,1447,382841
2017-01-20 23:49:26.233,1447,382853
2017-01-20 23:49:46.517,1447,382864
2017-01-20 23:50:06.797,1447,382875
2017-01-20 23:50:27.077,1447,382886
2017-01-20 23:50:47.357,1447,382897
2017-01-20 23:51:07.640,1447,382908
2017-01-20 23:51:27.920,1447,382920
2017-01-20 23:51:48.200,1447,382931
2017-01-20 23:52:08.480,1447,382942
2017-01-20 23:52:28.763,1447,382953
2017-01-20 23:52:49.043,1447,382964
2017-01-20 23:53:09.327,1447,382975
2017-01-20 23:53:29.607,1447,382987
2017-01-20 23:53:49.887,1447,382998
2017-01-20 23:54:10.167,1447,383009
2017-01-20 23:54:30.447,1447,383020
2017-01-20 23:54:50.730,1447,383031
2017-01-20 23:55:11.013,1447,383042
2017-01-20 23:55:31.293,1447,383054
2017-01-20 23:55:51.577,1447,383065
2017-01-20 23:56:11.853,1447,383076
2017-01-20 23:56:32.137,1447,383087
2017-01-20 23:56:52.417,1447,383098
2017-01-20 23:57:12.697,1447,383109
2017-01-20 23:57:32.977,1447,383121
2017-01-20 23:57:53.260,1447,383132
2017-01-20 23:58:13.540,1447,383143
2017-01-20 23:58:33.823,1447,383154
2017-01-20 23:58:54.103,1447,383165
2017-01-20 23:59:14.383,1447,383176
2017-01-20 23:59:34.663,1447,383188
2017-01-20 23:59:54.947,1447,383199
2017-01-21 00:00:15.240,1447,383210
2017-01-21 00:00:35.523,1447,383221
2017-01-21 00:00:55.803,1447,383232
2017-01-21 00:01:16.087,1447,383243
2017-01-21 00:01:36.367,1447,383255
2017-01-21 00:01:56.647,1447,383266
2017-01-21 00:02:16.927,1447,383277
2017-01-21 00:02:37.207,1447,383288
2017-01-21 00:02:57.490,1447,383299
2017-01-21 00:03:17.770,1447,383310
2017-01-21 00:03:38.050,1447,383322
2017-01-21 00:03:58.333,1447,383333
2017-01-21 00:04:18.613,1447,383344
